filename,label,label_text,source,modality,original_filename
train/MIX_segmented/H0138_seg_4.wav,1,Pathology,MIX,HS,MIX/H0138.wav
train/MIX_segmented/H0138_seg_5.wav,1,Pathology,MIX,HS,MIX/H0138.wav
train/MIX_segmented/H0138_seg_6.wav,1,Pathology,MIX,HS,MIX/H0138.wav
train/MIX_segmented/L0136_seg_0.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/L0136_seg_1.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/L0136_seg_2.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/L0136_seg_3.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/L0136_seg_4.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/L0136_seg_5.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/L0136_seg_6.wav,1,Pathology,MIX,LS,MIX/L0136.wav
train/MIX_segmented/H0127_seg_0.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0127_seg_1.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0127_seg_2.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0127_seg_3.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0127_seg_4.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0127_seg_5.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0127_seg_6.wav,1,Pathology,MIX,HS,MIX/H0127.wav
train/MIX_segmented/H0033_seg_0.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0033_seg_1.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0033_seg_2.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0033_seg_3.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0033_seg_4.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0033_seg_5.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0033_seg_6.wav,1,Pathology,MIX,HS,MIX/H0033.wav
train/MIX_segmented/H0126_seg_0.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_1.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_2.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_3.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_4.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_5.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_6.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_7.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_8.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_9.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_10.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_11.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_12.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_13.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_14.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_15.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_16.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_17.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_18.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_19.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_20.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_21.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_22.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_23.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_24.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_25.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0126_seg_26.wav,0,Normal,MIX,HS,MIX/H0126.wav
train/MIX_segmented/H0019_seg_0.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0019_seg_1.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0019_seg_2.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0019_seg_3.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0019_seg_4.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0019_seg_5.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0019_seg_6.wav,1,Pathology,MIX,HS,MIX/H0019.wav
train/MIX_segmented/H0028_seg_0.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/H0028_seg_1.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/H0028_seg_2.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/H0028_seg_3.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/H0028_seg_4.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/H0028_seg_5.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/H0028_seg_6.wav,1,Pathology,MIX,HS,MIX/H0028.wav
train/MIX_segmented/L0050_seg_0.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0050_seg_1.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0050_seg_2.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0050_seg_3.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0050_seg_4.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0050_seg_5.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0050_seg_6.wav,1,Pathology,MIX,LS,MIX/L0050.wav
train/MIX_segmented/L0049_seg_0.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/L0049_seg_1.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/L0049_seg_2.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/L0049_seg_3.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/L0049_seg_4.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/L0049_seg_5.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/L0049_seg_6.wav,1,Pathology,MIX,LS,MIX/L0049.wav
train/MIX_segmented/H0142_seg_0.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/MIX_segmented/H0142_seg_1.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/MIX_segmented/H0142_seg_2.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/MIX_segmented/H0142_seg_3.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/MIX_segmented/H0142_seg_4.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/MIX_segmented/H0142_seg_5.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/MIX_segmented/H0142_seg_6.wav,1,Pathology,MIX,HS,MIX/H0142.wav
train/HS_segmented/M_N_RUSB_seg_0.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_1.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_2.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_3.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_4.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_5.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_6.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_7.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_8.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_9.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_10.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_11.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_12.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_13.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_14.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_15.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_16.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_17.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_18.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_19.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_20.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_21.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_22.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_23.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_24.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_25.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/HS_segmented/M_N_RUSB_seg_26.wav,0,Normal,HS,HS,HS/M_N_RUSB.wav
train/MIX_segmented/H0053_seg_0.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/H0053_seg_1.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/H0053_seg_2.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/H0053_seg_3.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/H0053_seg_4.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/H0053_seg_5.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/H0053_seg_6.wav,1,Pathology,MIX,HS,MIX/H0053.wav
train/MIX_segmented/L0008_seg_0.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/L0008_seg_1.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/L0008_seg_2.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/L0008_seg_3.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/L0008_seg_4.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/L0008_seg_5.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/L0008_seg_6.wav,1,Pathology,MIX,LS,MIX/L0008.wav
train/MIX_segmented/H0134_seg_0.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/H0134_seg_1.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/H0134_seg_2.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/H0134_seg_3.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/H0134_seg_4.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/H0134_seg_5.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/H0134_seg_6.wav,1,Pathology,MIX,HS,MIX/H0134.wav
train/MIX_segmented/L0065_seg_0.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/MIX_segmented/L0065_seg_1.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/MIX_segmented/L0065_seg_2.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/MIX_segmented/L0065_seg_3.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/MIX_segmented/L0065_seg_4.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/MIX_segmented/L0065_seg_5.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/MIX_segmented/L0065_seg_6.wav,1,Pathology,MIX,LS,MIX/L0065.wav
train/HS_segmented/M_LDM_LLSB_seg_0.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/HS_segmented/M_LDM_LLSB_seg_1.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/HS_segmented/M_LDM_LLSB_seg_2.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/HS_segmented/M_LDM_LLSB_seg_3.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/HS_segmented/M_LDM_LLSB_seg_4.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/HS_segmented/M_LDM_LLSB_seg_5.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/HS_segmented/M_LDM_LLSB_seg_6.wav,1,Pathology,HS,HS,HS/M_LDM_LLSB.wav
train/MIX_segmented/H0011_seg_0.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0011_seg_1.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0011_seg_2.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0011_seg_3.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0011_seg_4.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0011_seg_5.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0011_seg_6.wav,1,Pathology,MIX,HS,MIX/H0011.wav
train/MIX_segmented/H0100_seg_0.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0100_seg_1.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0100_seg_2.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0100_seg_3.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0100_seg_4.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0100_seg_5.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0100_seg_6.wav,1,Pathology,MIX,HS,MIX/H0100.wav
train/MIX_segmented/H0063_seg_0.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0063_seg_1.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0063_seg_2.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0063_seg_3.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0063_seg_4.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0063_seg_5.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0063_seg_6.wav,1,Pathology,MIX,HS,MIX/H0063.wav
train/MIX_segmented/H0068_seg_0.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/H0068_seg_1.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/H0068_seg_2.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/H0068_seg_3.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/H0068_seg_4.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/H0068_seg_5.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/H0068_seg_6.wav,1,Pathology,MIX,HS,MIX/H0068.wav
train/MIX_segmented/L0104_seg_0.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0104_seg_1.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0104_seg_2.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0104_seg_3.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0104_seg_4.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0104_seg_5.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0104_seg_6.wav,1,Pathology,MIX,LS,MIX/L0104.wav
train/MIX_segmented/L0118_seg_0.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0118_seg_1.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0118_seg_2.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0118_seg_3.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0118_seg_4.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0118_seg_5.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0118_seg_6.wav,1,Pathology,MIX,LS,MIX/L0118.wav
train/MIX_segmented/L0014_seg_0.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/L0014_seg_1.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/L0014_seg_2.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/L0014_seg_3.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/L0014_seg_4.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/L0014_seg_5.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/L0014_seg_6.wav,1,Pathology,MIX,LS,MIX/L0014.wav
train/MIX_segmented/H0108_seg_0.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/MIX_segmented/H0108_seg_1.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/MIX_segmented/H0108_seg_2.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/MIX_segmented/H0108_seg_3.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/MIX_segmented/H0108_seg_4.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/MIX_segmented/H0108_seg_5.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/MIX_segmented/H0108_seg_6.wav,1,Pathology,MIX,HS,MIX/H0108.wav
train/HS_segmented/F_T_A_seg_0.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/HS_segmented/F_T_A_seg_1.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/HS_segmented/F_T_A_seg_2.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/HS_segmented/F_T_A_seg_3.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/HS_segmented/F_T_A_seg_4.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/HS_segmented/F_T_A_seg_5.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/HS_segmented/F_T_A_seg_6.wav,1,Pathology,HS,HS,HS/F_T_A.wav
train/MIX_segmented/H0112_seg_0.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/H0112_seg_1.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/H0112_seg_2.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/H0112_seg_3.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/H0112_seg_4.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/H0112_seg_5.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/H0112_seg_6.wav,1,Pathology,MIX,HS,MIX/H0112.wav
train/MIX_segmented/L0004_seg_0.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/L0004_seg_1.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/L0004_seg_2.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/L0004_seg_3.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/L0004_seg_4.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/L0004_seg_5.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/L0004_seg_6.wav,1,Pathology,MIX,LS,MIX/L0004.wav
train/MIX_segmented/H0118_seg_0.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/H0118_seg_1.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/H0118_seg_2.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/H0118_seg_3.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/H0118_seg_4.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/H0118_seg_5.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/H0118_seg_6.wav,1,Pathology,MIX,HS,MIX/H0118.wav
train/MIX_segmented/L0074_seg_0.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_1.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_2.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_3.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_4.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_5.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_6.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_7.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_8.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_9.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_10.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_11.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_12.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_13.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_14.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_15.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_16.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_17.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_18.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_19.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_20.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_21.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_22.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_23.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_24.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_25.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0074_seg_26.wav,0,Normal,MIX,LS,MIX/L0074.wav
train/MIX_segmented/L0017_seg_0.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/L0017_seg_1.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/L0017_seg_2.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/L0017_seg_3.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/L0017_seg_4.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/L0017_seg_5.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/L0017_seg_6.wav,1,Pathology,MIX,LS,MIX/L0017.wav
train/MIX_segmented/H0043_seg_0.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0043_seg_1.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0043_seg_2.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0043_seg_3.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0043_seg_4.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0043_seg_5.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0043_seg_6.wav,1,Pathology,MIX,HS,MIX/H0043.wav
train/MIX_segmented/H0092_seg_0.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/MIX_segmented/H0092_seg_1.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/MIX_segmented/H0092_seg_2.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/MIX_segmented/H0092_seg_3.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/MIX_segmented/H0092_seg_4.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/MIX_segmented/H0092_seg_5.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/MIX_segmented/H0092_seg_6.wav,1,Pathology,MIX,HS,MIX/H0092.wav
train/HS_segmented/M_MSM_RUSB_seg_0.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/HS_segmented/M_MSM_RUSB_seg_1.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/HS_segmented/M_MSM_RUSB_seg_2.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/HS_segmented/M_MSM_RUSB_seg_3.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/HS_segmented/M_MSM_RUSB_seg_4.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/HS_segmented/M_MSM_RUSB_seg_5.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/HS_segmented/M_MSM_RUSB_seg_6.wav,1,Pathology,HS,HS,HS/M_MSM_RUSB.wav
train/MIX_segmented/L0129_seg_0.wav,1,Pathology,MIX,LS,MIX/L0129.wav
train/MIX_segmented/L0129_seg_1.wav,1,Pathology,MIX,LS,MIX/L0129.wav
train/MIX_segmented/L0129_seg_2.wav,1,Pathology,MIX,LS,MIX/L0129.wav
train/MIX_segmented/L0129_seg_3.wav,1,Pathology,MIX,LS,MIX/L0129.wav
